file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/kernel/audit_watch.c,c,audit_get_nd,audit_get_nd(),452,280,3,1,0
linux/kernel/audit_watch.c,c,audit_add_to_parent,audit_add_to_parent(),452,280,1,1,5
linux/kernel/audit_watch.c,c,list_for_each_entry,list_for_each_entry(),452,280,2,315,536
linux/kernel/audit_watch.c,c,audit_add_watch,audit_add_watch(),452,280,4,1,9
linux/kernel/audit_watch.c,c,audit_remove_watch_rule,audit_remove_watch_rule(),452,280,3,1,3
linux/kernel/audit_watch.c,c,audit_watch_handle_event,audit_watch_handle_event(),452,280,1,0,2
linux/kernel/audit_watch.c,c,audit_watch_init,audit_watch_init(),452,280,2,0,1
linux/kernel/audit_watch.c,c,audit_dupe_exe,audit_dupe_exe(),452,280,3,1,2
linux/kernel/audit_watch.c,c,audit_exe_compare,audit_exe_compare(),452,280,5,3,2
linux/kernel/resource.c,c,next_resource,next_resource(),1870,978,1,1,0
linux/kernel/resource.c,c,__acquires,__acquires(),1870,978,1,2,131
linux/kernel/resource.c,c,for_each_resource,for_each_resource(),1870,978,5,5,2
linux/kernel/resource.c,c,r_next,r_next(),1870,978,1,0,1
linux/kernel/resource.c,c,__releases,__releases(),1870,978,1,2,112
linux/kernel/resource.c,c,r_show,r_show(),1870,978,6,0,1
linux/kernel/resource.c,c,ioresources_init,ioresources_init(),1870,978,1,0,0
linux/kernel/resource.c,c,free_resource,free_resource(),1870,978,3,7,1
linux/kernel/resource.c,c,alloc_resource,alloc_resource(),1870,978,1,5,0
linux/kernel/resource.c,c,__request_resource,__request_resource(),1870,978,8,6,0
linux/kernel/resource.c,c,__release_resource,__release_resource(),1870,978,8,3,0
linux/kernel/resource.c,c,__release_child_resources,__release_child_resources(),1870,978,2,1,1
linux/kernel/resource.c,c,release_child_resources,release_child_resources(),1870,978,1,0,1
linux/kernel/resource.c,c,request_resource_conflict,request_resource_conflict(),1870,978,1,2,1
linux/kernel/resource.c,c,request_resource,request_resource(),1870,978,2,1,1
linux/kernel/resource.c,c,release_resource,release_resource(),1870,978,1,3,1
linux/kernel/resource.c,c,is_type_match,is_type_match(),1870,978,3,4,0
linux/kernel/resource.c,c,find_next_iomem_res,find_next_iomem_res(),1870,978,1,0,2
linux/kernel/resource.c,c,for_each_resource,for_each_resource(),1870,978,5,5,2
linux/kernel/resource.c,c,__is_ram,__is_ram(),1870,978,1,0,0
linux/kernel/resource.c,c,page_is_ram,page_is_ram(),1870,978,1,0,0
linux/kernel/resource.c,c,__region_intersects,__region_intersects(),1870,978,1,2,2
linux/kernel/resource.c,c,for_each_resource,for_each_resource(),1870,978,5,5,2
linux/kernel/resource.c,c,region_intersects,region_intersects(),1870,978,1,2,1
linux/kernel/resource.c,c,arch_remove_reservations,arch_remove_reservations(),1870,978,1,1,0
linux/kernel/resource.c,c,resource_clip,resource_clip(),1870,978,1,1,0
linux/kernel/resource.c,c,__find_resource_space,__find_resource_space(),1870,978,1,2,2
linux/kernel/resource.c,c,find_resource_space,find_resource_space(),1870,978,1,1,1
linux/kernel/resource.c,c,reallocate_resource,reallocate_resource(),1870,978,1,1,3
linux/kernel/resource.c,c,allocate_resource,allocate_resource(),1870,978,1,0,3
linux/kernel/resource.c,c,lookup_resource,lookup_resource(),1870,978,3,0,0
linux/kernel/resource.c,c,__insert_resource,__insert_resource(),1870,978,18,3,1
linux/kernel/resource.c,c,insert_resource_conflict,insert_resource_conflict(),1870,978,1,1,1
linux/kernel/resource.c,c,insert_resource,insert_resource(),1870,978,1,6,1
linux/kernel/resource.c,c,insert_resource_expand_to_fit,insert_resource_expand_to_fit(),1870,978,7,0,1
linux/kernel/resource.c,c,remove_resource,remove_resource(),1870,978,1,2,1
linux/kernel/resource.c,c,__adjust_resource,__adjust_resource(),1870,978,1,2,0
linux/kernel/resource.c,c,adjust_resource,adjust_resource(),1870,978,1,0,1
linux/kernel/resource.c,c,__reserve_region_with_split,__reserve_region_with_split(),1870,978,1,1,3
linux/kernel/resource.c,c,reserve_region_with_split,reserve_region_with_split(),1870,978,1,0,1
linux/kernel/resource.c,c,resource_alignment,resource_alignment(),1870,978,1,0,0
linux/kernel/resource.c,c,revoke_iomem,revoke_iomem(),1870,978,6,3,1
linux/kernel/resource.c,c,revoke_iomem,revoke_iomem(),1870,978,6,3,1
linux/kernel/resource.c,c,iomem_get_mapping,iomem_get_mapping(),1870,978,2,0,0
linux/kernel/resource.c,c,__request_region_locked,__request_region_locked(),1870,978,1,2,4
linux/kernel/resource.c,c,__request_region,__request_region(),1870,978,1,2,4
linux/kernel/resource.c,c,__release_region,__release_region(),1870,978,1,1,1
linux/kernel/resource.c,c,append_child_to_parent,append_child_to_parent(),1870,978,3,1,0
linux/kernel/resource.c,c,reparent_children_after_split,reparent_children_after_split(),1870,978,1,1,1
linux/kernel/resource.c,c,release_mem_region_adjustable,release_mem_region_adjustable(),1870,978,21,0,4
linux/kernel/resource.c,c,system_ram_resources_mergeable,system_ram_resources_mergeable(),1870,978,1,1,0
linux/kernel/resource.c,c,merge_system_ram_resource,merge_system_ram_resource(),1870,978,8,0,2
linux/kernel/resource.c,c,devm_resource_release,devm_resource_release(),1870,978,1,0,1
linux/kernel/resource.c,c,devm_request_resource,devm_request_resource(),1870,978,1,0,1
linux/kernel/resource.c,c,devm_resource_match,devm_resource_match(),1870,978,1,0,0
linux/kernel/resource.c,c,devm_release_resource,devm_release_resource(),1870,978,1,0,0
linux/kernel/resource.c,c,devm_region_release,devm_region_release(),1870,978,1,0,1
linux/kernel/resource.c,c,devm_region_match,devm_region_match(),1870,978,3,0,0
linux/kernel/resource.c,c,__devm_request_region,__devm_request_region(),1870,978,1,0,1
linux/kernel/resource.c,c,__devm_release_region,__devm_release_region(),1870,978,1,0,0
linux/kernel/resource.c,c,reserve_setup,reserve_setup(),1870,978,7,0,1
linux/kernel/resource.c,c,iomem_map_sanity_check,iomem_map_sanity_check(),1870,978,9,0,1
linux/kernel/resource.c,c,for_each_resource,for_each_resource(),1870,978,5,5,2
linux/kernel/resource.c,c,resource_is_exclusive,resource_is_exclusive(),1870,978,12,1,1
linux/kernel/resource.c,c,for_each_resource,for_each_resource(),1870,978,5,5,2
linux/kernel/resource.c,c,iomem_is_exclusive,iomem_is_exclusive(),1870,978,1,0,1
linux/kernel/resource.c,c,resource_list_create_entry,resource_list_create_entry(),1870,978,1,0,0
linux/kernel/resource.c,c,resource_list_free,resource_list_free(),1870,978,1,0,1
linux/kernel/resource.c,c,gfr_start,gfr_start(),1870,978,1,1,0
linux/kernel/resource.c,c,gfr_continue,gfr_continue(),1870,978,1,1,0
linux/kernel/resource.c,c,gfr_next,gfr_next(),1870,978,1,1,0
linux/kernel/resource.c,c,remove_free_mem_region,remove_free_mem_region(),1870,978,1,0,2
linux/kernel/resource.c,c,get_free_mem_region,get_free_mem_region(),1870,978,1,3,9
linux/kernel/resource.c,c,devm_request_free_mem_region,devm_request_free_mem_region(),1870,978,1,0,1
linux/kernel/resource.c,c,request_free_mem_region,request_free_mem_region(),1870,978,1,0,1
linux/kernel/resource.c,c,alloc_free_mem_region,alloc_free_mem_region(),1870,978,1,1,1
linux/kernel/resource.c,c,strict_iomem,strict_iomem(),1870,978,3,0,0
linux/kernel/resource.c,c,iomem_fs_init_fs_context,iomem_fs_init_fs_context(),1870,978,2,0,0
linux/kernel/resource.c,c,iomem_init_inode,iomem_init_inode(),1870,978,4,1,1
linux/kernel/stop_machine.c,c,print_stop_info,print_stop_info(),618,312,2,1,1
linux/kernel/stop_machine.c,c,cpu_stop_init_done,cpu_stop_init_done(),618,312,1,4,0
linux/kernel/stop_machine.c,c,cpu_stop_signal_done,cpu_stop_signal_done(),618,312,2,2,1
linux/kernel/stop_machine.c,c,__cpu_stop_queue_work,__cpu_stop_queue_work(),618,312,1,2,0
linux/kernel/stop_machine.c,c,cpu_stop_queue_work,cpu_stop_queue_work(),618,312,4,4,3
linux/kernel/stop_machine.c,c,stop_one_cpu,stop_one_cpu(),618,312,3,2,3
linux/kernel/stop_machine.c,c,set_state,set_state(),618,312,1,5,0
linux/kernel/stop_machine.c,c,ack_state,ack_state(),618,312,2,1,1
linux/kernel/stop_machine.c,c,stop_machine_yield,stop_machine_yield(),618,312,1,1,0
linux/kernel/stop_machine.c,c,multi_cpu_stop,multi_cpu_stop(),618,312,9,1,4
linux/kernel/stop_machine.c,c,cpu_stop_queue_two_works,cpu_stop_queue_two_works(),618,312,1,1,4
linux/kernel/stop_machine.c,c,stop_two_cpus,stop_two_cpus(),618,312,3,1,4
linux/kernel/stop_machine.c,c,stop_one_cpu_nowait,stop_one_cpu_nowait(),618,312,1,10,1
linux/kernel/stop_machine.c,c,queue_stop_cpus_work,queue_stop_cpus_work(),618,312,1,3,2
linux/kernel/stop_machine.c,c,for_each_cpu,for_each_cpu(),618,312,2,83,122
linux/kernel/stop_machine.c,c,__stop_cpus,__stop_cpus(),618,312,1,2,3
linux/kernel/stop_machine.c,c,stop_cpus,stop_cpus(),618,312,1,2,3
linux/kernel/stop_machine.c,c,cpu_stop_should_run,cpu_stop_should_run(),618,312,1,0,0
linux/kernel/stop_machine.c,c,cpu_stopper_thread,cpu_stopper_thread(),618,312,5,1,1
linux/kernel/stop_machine.c,c,stop_machine_park,stop_machine_park(),618,312,1,1,2
linux/kernel/stop_machine.c,c,cpu_stop_create,cpu_stop_create(),618,312,1,0,1
linux/kernel/stop_machine.c,c,cpu_stop_park,cpu_stop_park(),618,312,1,0,0
linux/kernel/stop_machine.c,c,stop_machine_unpark,stop_machine_unpark(),618,312,1,2,1
linux/kernel/stop_machine.c,c,cpu_stop_init,cpu_stop_init(),618,312,1,0,3
linux/kernel/stop_machine.c,c,for_each_possible_cpu,for_each_possible_cpu(),618,312,1,191,167
linux/kernel/stop_machine.c,c,stop_machine_cpuslocked,stop_machine_cpuslocked(),618,312,1,2,4
linux/kernel/stop_machine.c,c,stop_machine,stop_machine(),618,312,1,8,3
linux/kernel/stop_machine.c,c,stop_core_cpuslocked,stop_core_cpuslocked(),618,312,1,0,3
linux/kernel/stop_machine.c,c,stop_machine_from_inactive_cpu,stop_machine_from_inactive_cpu(),618,312,1,1,7
linux/kernel/audit_tree.c,c,alloc_tree,alloc_tree(),953,654,2,1,0
linux/kernel/audit_tree.c,c,get_tree,get_tree(),953,654,1,6,0
linux/kernel/audit_tree.c,c,put_tree,put_tree(),953,654,2,8,0
linux/kernel/audit_tree.c,c,audit_tree_path,audit_tree_path(),953,654,1,2,0
linux/kernel/audit_tree.c,c,free_chunk,free_chunk(),953,654,3,1,1
linux/kernel/audit_tree.c,c,audit_put_chunk,audit_put_chunk(),953,654,2,4,1
linux/kernel/audit_tree.c,c,__put_chunk,__put_chunk(),953,654,1,0,1
linux/kernel/audit_tree.c,c,audit_mark_put_chunk,audit_mark_put_chunk(),953,654,1,3,1
linux/kernel/audit_tree.c,c,audit_mark,audit_mark(),953,654,1,3,0
linux/kernel/audit_tree.c,c,mark_chunk,mark_chunk(),953,654,1,4,1
linux/kernel/audit_tree.c,c,audit_tree_destroy_watch,audit_tree_destroy_watch(),953,654,1,0,1
linux/kernel/audit_tree.c,c,alloc_mark,alloc_mark(),953,654,2,1,0
linux/kernel/audit_tree.c,c,alloc_chunk,alloc_chunk(),953,654,3,3,0
linux/kernel/audit_tree.c,c,inode_to_key,inode_to_key(),953,654,1,4,0
linux/kernel/audit_tree.c,c,chunk_hash,chunk_hash(),953,654,1,2,0
linux/kernel/audit_tree.c,c,insert_hash,insert_hash(),953,654,1,1,2
linux/kernel/audit_tree.c,c,audit_tree_lookup,audit_tree_lookup(),953,654,2,4,3
linux/kernel/audit_tree.c,c,list_for_each_entry_rcu,list_for_each_entry_rcu(),953,654,1,84,77
linux/kernel/audit_tree.c,c,audit_tree_match,audit_tree_match(),953,654,3,1,0
linux/kernel/audit_tree.c,c,find_chunk,find_chunk(),953,654,1,3,0
linux/kernel/audit_tree.c,c,replace_mark_chunk,replace_mark_chunk(),953,654,1,4,2
linux/kernel/audit_tree.c,c,replace_chunk,replace_chunk(),953,654,1,2,4
linux/kernel/audit_tree.c,c,remove_chunk_node,remove_chunk_node(),953,654,2,1,1
linux/kernel/audit_tree.c,c,chunk_count_trees,chunk_count_trees(),953,654,3,1,0
linux/kernel/audit_tree.c,c,untag_chunk,untag_chunk(),953,654,6,1,6
linux/kernel/audit_tree.c,c,create_chunk,create_chunk(),953,654,6,1,6
linux/kernel/audit_tree.c,c,tag_chunk,tag_chunk(),953,654,8,1,6
linux/kernel/audit_tree.c,c,audit_tree_log_remove_rule,audit_tree_log_remove_rule(),953,654,1,2,5
linux/kernel/audit_tree.c,c,kill_rules,kill_rules(),953,654,1,3,4
linux/kernel/audit_tree.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),953,654,3,124,147
linux/kernel/audit_tree.c,c,prune_tree_chunks,prune_tree_chunks(),953,654,7,2,4
linux/kernel/audit_tree.c,c,prune_one,prune_one(),953,654,1,3,2
linux/kernel/audit_tree.c,c,trim_marked,trim_marked(),953,654,6,3,5
linux/kernel/audit_tree.c,c,audit_remove_tree_rule,audit_remove_tree_rule(),953,654,4,1,1
linux/kernel/audit_tree.c,c,audit_trim_trees,audit_trim_trees(),953,654,7,1,8
linux/kernel/audit_tree.c,c,list_for_each_entry,list_for_each_entry(),953,654,4,315,536
linux/kernel/audit_tree.c,c,audit_make_tree,audit_make_tree(),953,654,9,1,1
linux/kernel/audit_tree.c,c,audit_put_tree,audit_put_tree(),953,654,1,3,1
linux/kernel/audit_tree.c,c,tag_mounts,tag_mounts(),953,654,3,2,1
linux/kernel/audit_tree.c,c,prune_tree_thread,prune_tree_thread(),953,654,4,0,6
linux/kernel/audit_tree.c,c,audit_launch_prune,audit_launch_prune(),953,654,3,1,0
linux/kernel/audit_tree.c,c,audit_add_tree_rule,audit_add_tree_rule(),953,654,8,1,8
linux/kernel/audit_tree.c,c,list_for_each_entry,list_for_each_entry(),953,654,4,315,536
linux/kernel/audit_tree.c,c,audit_tag_tree,audit_tag_tree(),953,654,11,1,7
linux/kernel/audit_tree.c,c,audit_schedule_prune,audit_schedule_prune(),953,654,1,2,1
linux/kernel/audit_tree.c,c,audit_kill_trees,audit_kill_trees(),953,654,2,3,6
linux/kernel/audit_tree.c,c,evict_chunk,evict_chunk(),953,654,5,1,5
linux/kernel/audit_tree.c,c,audit_tree_handle_event,audit_tree_handle_event(),953,654,1,0,0
linux/kernel/audit_tree.c,c,audit_tree_freeing_mark,audit_tree_freeing_mark(),953,654,1,1,4
linux/kernel/audit_tree.c,c,audit_tree_init,audit_tree_init(),953,654,4,0,1
linux/kernel/cpu.c,c,cpuhp_lock_acquire,cpuhp_lock_acquire(),2838,1496,1,3,0
linux/kernel/cpu.c,c,cpuhp_lock_release,cpuhp_lock_release(),2838,1496,2,3,0
linux/kernel/cpu.c,c,cpuhp_lock_acquire,cpuhp_lock_acquire(),2838,1496,1,3,0
linux/kernel/cpu.c,c,cpuhp_lock_release,cpuhp_lock_release(),2838,1496,2,3,0
linux/kernel/cpu.c,c,cpuhp_get_step,cpuhp_get_step(),2838,1496,1,13,0
linux/kernel/cpu.c,c,cpuhp_step_empty,cpuhp_step_empty(),2838,1496,2,3,0
linux/kernel/cpu.c,c,cpuhp_invoke_callback,cpuhp_invoke_callback(),2838,1496,1,4,4
linux/kernel/cpu.c,c,hlist_for_each,hlist_for_each(),2838,1496,5,1,0
linux/kernel/cpu.c,c,hlist_for_each,hlist_for_each(),2838,1496,5,1,0
linux/kernel/cpu.c,c,cpuhp_is_ap_state,cpuhp_is_ap_state(),2838,1496,4,2,0
linux/kernel/cpu.c,c,wait_for_ap_thread,wait_for_ap_thread(),2838,1496,2,3,1
linux/kernel/cpu.c,c,complete_ap_thread,complete_ap_thread(),2838,1496,2,3,1
linux/kernel/cpu.c,c,cpuhp_is_atomic_state,cpuhp_is_atomic_state(),2838,1496,2,2,0
linux/kernel/cpu.c,c,cpuhp_ap_update_sync_state,cpuhp_ap_update_sync_state(),2838,1496,1,3,0
linux/kernel/cpu.c,c,arch_cpuhp_sync_state_poll,arch_cpuhp_sync_state_poll(),2838,1496,1,1,0
linux/kernel/cpu.c,c,cpuhp_wait_for_sync_state,cpuhp_wait_for_sync_state(),2838,1496,1,2,2
linux/kernel/cpu.c,c,cpuhp_ap_update_sync_state,cpuhp_ap_update_sync_state(),2838,1496,1,3,0
linux/kernel/cpu.c,c,cpuhp_ap_report_dead,cpuhp_ap_report_dead(),2838,1496,1,0,1
linux/kernel/cpu.c,c,arch_cpuhp_cleanup_dead_cpu,arch_cpuhp_cleanup_dead_cpu(),2838,1496,1,1,0
linux/kernel/cpu.c,c,cpuhp_bp_sync_dead,cpuhp_bp_sync_dead(),2838,1496,4,1,2
linux/kernel/cpu.c,c,cpuhp_bp_sync_dead,cpuhp_bp_sync_dead(),2838,1496,4,1,2
linux/kernel/cpu.c,c,cpuhp_ap_sync_alive,cpuhp_ap_sync_alive(),2838,1496,3,1,1
linux/kernel/cpu.c,c,cpuhp_can_boot_ap,cpuhp_can_boot_ap(),2838,1496,6,2,1
linux/kernel/cpu.c,c,arch_cpuhp_cleanup_kick_cpu,arch_cpuhp_cleanup_kick_cpu(),2838,1496,1,1,0
linux/kernel/cpu.c,c,cpuhp_bp_sync_alive,cpuhp_bp_sync_alive(),2838,1496,3,2,2
linux/kernel/cpu.c,c,cpuhp_bp_sync_alive,cpuhp_bp_sync_alive(),2838,1496,3,2,2
linux/kernel/cpu.c,c,cpuhp_can_boot_ap,cpuhp_can_boot_ap(),2838,1496,6,2,1
linux/kernel/cpu.c,c,cpu_maps_update_begin,cpu_maps_update_begin(),2838,1496,1,10,1
linux/kernel/cpu.c,c,cpu_maps_update_done,cpu_maps_update_done(),2838,1496,1,10,1
linux/kernel/cpu.c,c,cpus_read_lock,cpus_read_lock(),2838,1496,1,68,0
linux/kernel/cpu.c,c,cpus_read_trylock,cpus_read_trylock(),2838,1496,1,0,0
linux/kernel/cpu.c,c,cpus_read_unlock,cpus_read_unlock(),2838,1496,1,67,0
linux/kernel/cpu.c,c,cpus_write_lock,cpus_write_lock(),2838,1496,1,2,1
linux/kernel/cpu.c,c,cpus_write_unlock,cpus_write_unlock(),2838,1496,1,2,1
linux/kernel/cpu.c,c,lockdep_assert_cpus_held,lockdep_assert_cpus_held(),2838,1496,2,19,0
linux/kernel/cpu.c,c,lockdep_is_cpus_held,lockdep_is_cpus_held(),2838,1496,1,1,0
linux/kernel/cpu.c,c,lockdep_acquire_cpus_lock,lockdep_acquire_cpus_lock(),2838,1496,1,1,0
linux/kernel/cpu.c,c,lockdep_release_cpus_lock,lockdep_release_cpus_lock(),2838,1496,1,1,0
linux/kernel/cpu.c,c,cpu_hotplug_disable_offlining,cpu_hotplug_disable_offlining(),2838,1496,1,0,2
linux/kernel/cpu.c,c,cpu_hotplug_disable,cpu_hotplug_disable(),2838,1496,1,2,2
linux/kernel/cpu.c,c,__cpu_hotplug_enable,__cpu_hotplug_enable(),2838,1496,2,2,0
linux/kernel/cpu.c,c,cpu_hotplug_enable,cpu_hotplug_enable(),2838,1496,1,2,3
linux/kernel/cpu.c,c,lockdep_acquire_cpus_lock,lockdep_acquire_cpus_lock(),2838,1496,1,1,0
linux/kernel/cpu.c,c,lockdep_release_cpus_lock,lockdep_release_cpus_lock(),2838,1496,1,1,0
linux/kernel/cpu.c,c,arch_smt_update,arch_smt_update(),2838,1496,1,2,0
linux/kernel/cpu.c,c,cpu_smt_disable,cpu_smt_disable(),2838,1496,3,1,1
linux/kernel/cpu.c,c,cpu_smt_set_num_threads,cpu_smt_set_num_threads(),2838,1496,1,0,0
linux/kernel/cpu.c,c,smt_cmdline_disable,smt_cmdline_disable(),2838,1496,1,0,1
linux/kernel/cpu.c,c,cpu_smt_thread_allowed,cpu_smt_thread_allowed(),2838,1496,1,5,0
linux/kernel/cpu.c,c,cpu_bootable,cpu_bootable(),2838,1496,8,2,1
linux/kernel/cpu.c,c,cpu_smt_possible,cpu_smt_possible(),2838,1496,2,1,0
linux/kernel/cpu.c,c,cpu_bootable,cpu_bootable(),2838,1496,8,2,1
linux/kernel/cpu.c,c,cpuhp_set_state,cpuhp_set_state(),2838,1496,2,3,0
linux/kernel/cpu.c,c,cpuhp_reset_state,cpuhp_reset_state(),2838,1496,1,4,0
linux/kernel/cpu.c,c,__cpuhp_kick_ap,__cpuhp_kick_ap(),2838,1496,3,3,3
linux/kernel/cpu.c,c,cpuhp_kick_ap,cpuhp_kick_ap(),2838,1496,1,3,3
linux/kernel/cpu.c,c,bringup_wait_for_ap_online,bringup_wait_for_ap_online(),2838,1496,6,2,4
linux/kernel/cpu.c,c,cpuhp_kick_ap_alive,cpuhp_kick_ap_alive(),2838,1496,2,0,2
linux/kernel/cpu.c,c,cpuhp_bringup_ap,cpuhp_bringup_ap(),2838,1496,5,0,5
linux/kernel/cpu.c,c,bringup_cpu,bringup_cpu(),2838,1496,7,0,8
linux/kernel/cpu.c,c,finish_cpu,finish_cpu(),2838,1496,1,1,2
linux/kernel/cpu.c,c,cpuhp_next_state,cpuhp_next_state(),2838,1496,1,2,2
linux/kernel/cpu.c,c,__cpuhp_invoke_callback_range,__cpuhp_invoke_callback_range(),2838,1496,1,2,3
linux/kernel/cpu.c,c,cpuhp_invoke_callback_range,cpuhp_invoke_callback_range(),2838,1496,1,4,1
linux/kernel/cpu.c,c,cpuhp_invoke_callback_range_nofail,cpuhp_invoke_callback_range_nofail(),2838,1496,1,2,1
linux/kernel/cpu.c,c,can_rollback_cpu,can_rollback_cpu(),2838,1496,2,3,1
linux/kernel/cpu.c,c,cpuhp_up_callbacks,cpuhp_up_callbacks(),2838,1496,1,1,4
linux/kernel/cpu.c,c,cpuhp_should_run,cpuhp_should_run(),2838,1496,1,1,0
linux/kernel/cpu.c,c,cpuhp_thread_fun,cpuhp_thread_fun(),2838,1496,10,1,10
linux/kernel/cpu.c,c,cpuhp_invoke_ap_callback,cpuhp_invoke_ap_callback(),2838,1496,1,1,4
linux/kernel/cpu.c,c,cpuhp_kick_ap_work,cpuhp_kick_ap_work(),2838,1496,1,2,3
linux/kernel/cpu.c,c,cpuhp_init_state,cpuhp_init_state(),2838,1496,1,1,1
linux/kernel/cpu.c,c,for_each_possible_cpu,for_each_possible_cpu(),2838,1496,1,191,167
linux/kernel/cpu.c,c,cpuhp_threads_init,cpuhp_threads_init(),2838,1496,1,1,3
linux/kernel/cpu.c,c,clear_tasks_mm_cpumask,clear_tasks_mm_cpumask(),2838,1496,2,0,1
linux/kernel/cpu.c,c,for_each_process,for_each_process(),2838,1496,1,3,2
linux/kernel/cpu.c,c,take_cpu_down,take_cpu_down(),2838,1496,2,2,2
linux/kernel/cpu.c,c,takedown_cpu,takedown_cpu(),2838,1496,6,1,11
linux/kernel/cpu.c,c,cpuhp_complete_idle_dead,cpuhp_complete_idle_dead(),2838,1496,1,0,1
linux/kernel/cpu.c,c,cpuhp_report_idle_dead,cpuhp_report_idle_dead(),2838,1496,1,1,3
linux/kernel/cpu.c,c,cpuhp_down_callbacks,cpuhp_down_callbacks(),2838,1496,1,1,3
linux/kernel/cpu.c,c,_cpu_down,_cpu_down(),2838,1496,1,2,8
linux/kernel/cpu.c,c,__cpu_down_maps_locked,__cpu_down_maps_locked(),2838,1496,1,0,1
linux/kernel/cpu.c,c,cpu_down_maps_locked,cpu_down_maps_locked(),2838,1496,4,5,2
linux/kernel/cpu.c,c,cpu_down,cpu_down(),2838,1496,1,4,3
linux/kernel/cpu.c,c,cpu_device_down,cpu_device_down(),2838,1496,1,0,1
linux/kernel/cpu.c,c,remove_cpu,remove_cpu(),2838,1496,1,2,0
linux/kernel/cpu.c,c,smp_shutdown_nonboot_cpus,smp_shutdown_nonboot_cpus(),2838,1496,4,0,5
linux/kernel/cpu.c,c,for_each_online_cpu,for_each_online_cpu(),2838,1496,1,54,57
linux/kernel/cpu.c,c,notify_cpu_starting,notify_cpu_starting(),2838,1496,1,1,2
linux/kernel/cpu.c,c,cpuhp_online_idle,cpuhp_online_idle(),2838,1496,3,2,3
linux/kernel/cpu.c,c,_cpu_up,_cpu_up(),2838,1496,8,5,8
linux/kernel/cpu.c,c,cpu_up,cpu_up(),2838,1496,5,6,4
linux/kernel/cpu.c,c,cpu_device_up,cpu_device_up(),2838,1496,1,0,1
linux/kernel/cpu.c,c,add_cpu,add_cpu(),2838,1496,1,4,0
linux/kernel/cpu.c,c,bringup_hibernate_cpu,bringup_hibernate_cpu(),2838,1496,3,0,1
linux/kernel/cpu.c,c,cpuhp_bringup_mask,cpuhp_bringup_mask(),2838,1496,1,2,4
linux/kernel/cpu.c,c,for_each_cpu,for_each_cpu(),2838,1496,6,83,122
linux/kernel/cpu.c,c,parallel_bringup_parse_param,parallel_bringup_parse_param(),2838,1496,1,0,0
linux/kernel/cpu.c,c,cpuhp_smt_aware,cpuhp_smt_aware(),2838,1496,1,1,0
linux/kernel/cpu.c,c,cpuhp_get_primary_thread_mask,cpuhp_get_primary_thread_mask(),2838,1496,1,1,0
